open,high,low,close,volume,close_time,number_of_trades,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2611.77,2612.02,2604.17,2605.82,2.3754,1752013799999,12,58.856078467941224,2554.1327474712552,2594.5770000000007,2635.021252528746,3.117598940308607,0.6389937914170698
2603.91,2610.9,2603.91,2610.9,2.7241,1752015599999,18,61.005428172453975,2555.269964754419,2595.9655000000007,2636.6610352455823,3.1352909155057405,0.6834906447338208
2608.67,2615.85,2608.53,2609.62,21.1356,1752017399999,34,60.15274481024361,2557.048174682423,2597.4485000000004,2637.848825317578,3.110770074369322,0.650636163252674
2615.52,2617.66,2613.77,2616.36,0.154,1752019199999,9,63.07909475993703,2557.8813207668018,2598.8690000000006,2639.8566792331994,3.154270510225704,0.7133689968207853
2615.07,2615.07,2604.61,2604.61,1.8149,1752020999999,21,55.435796695804385,2561.556603955264,2600.5220000000004,2639.4873960447367,2.996736504804518,0.5524568003274789
2604.6,2613.26,2602.14,2613.26,2.5329,1752022799999,20,59.341585097097436,2567.9046094247233,2603.0235000000002,2638.142390575277,2.698315291834819,0.6457406517164622
2614.27,2623.85,2605.81,2605.83,8.965,1752024599999,70,54.89134135846338,2575.277448043945,2605.1290000000004,2634.980551956056,2.2917523052451965,0.5117414330925157
2605.83,2608.63,2600.18,2604.76,2.1431,1752026399999,30,54.26025882057165,2584.3638876141754,2607.161,2629.9581123858247,1.748807410499365,0.44733982182996146
2604.58,2607.0,2604.58,2605.03,2.2184,1752028199999,7,54.4027165307255,2589.7242404795084,2608.4464999999996,2627.1687595204908,1.4355103331037236,0.4087583420083442
2606.27,2606.27,2602.34,2605.85,0.274,1752029999999,8,54.86251171339616,2598.8035603765334,2609.9289999999996,2621.054439623466,0.8525473009776331,0.3166814014523921
2604.47,2606.57,2593.83,2596.62,3.5233,1752031799999,37,48.88680058879424,2596.608650301191,2609.1929999999998,2621.7773496988084,0.9646162394892703,0.00045094498644797945
2599.22,2599.47,2591.02,2591.02,5.2972,1752033599999,35,45.63877880902875,2593.660140248428,2607.7995,2621.938859751572,1.0843900960616106,-0.09336137897384109
2593.98,2595.25,2591.4,2594.28,0.8695,1752035399999,13,47.81252031173546,2591.78569178699,2606.8015,2621.81730821301,1.152048455780782,0.08305607589104522
2597.43,2602.62,2593.96,2600.28,0.1601,1752037199999,11,51.64498816444011,2592.529738288742,2605.6555000000003,2618.7812617112586,1.0074825095841173,0.2952309314213208
2603.04,2611.74,2603.04,2606.37,5.1806,1752038999999,34,55.2381053632112,2592.508661297949,2605.4605,2618.4123387020513,0.9942072583369573,0.5351108449125341
2603.73,2643.96,2603.73,2627.39,14.5737,1752040799999,150,64.9257532366306,2590.165614448877,2606.276,2622.3863855511227,1.2362762463471113,1.1552915798631673
2623.85,2627.63,2618.19,2627.63,1.4742,1752042599999,12,65.0188441417437,2588.455465418843,2607.0499999999997,2625.6445345811567,1.4264808562288374,1.0533884139497482
2628.19,2631.79,2628.19,2629.59,0.248,1752044399999,5,65.81676815176262,2587.6081180861215,2608.4869999999996,2629.3658819138777,1.6008423207689444,1.0053670998056041
2635.45,2635.45,2625.97,2629.36,0.4555,1752046199999,10,65.6275903022729,2587.0545530212094,2609.7689999999993,2632.4834469787893,1.740724713857048,0.931245365962338
2623.85,2626.02,2621.57,2626.02,0.5903,1752047999999,9,62.80448110311324,2586.678734548093,2610.5299999999997,2634.3812654519065,1.827312113012054,0.8247207162075733
2625.53,2625.53,2618.75,2620.06,0.1893,1752049799999,11,58.00911330692335,2587.133947087413,2611.2419999999997,2635.3500529125863,1.8464817058385683,0.6828849478631355
2624.79,2624.79,2611.74,2612.0,1.0125,1752051599999,24,52.20402602934049,2587.187213289287,2611.2969999999996,2635.4067867107124,1.8465756067358712,0.5145791418322266
2612.0,2613.34,2605.72,2611.62,3.0504,1752053399999,35,51.94012036224857,2587.2999129414006,2611.397,2635.4940870585992,1.8455322617433734,0.5046271152911068
2610.05,2613.28,2608.52,2610.77,0.0675,1752055199999,8,51.31521978676681,2587.13338254755,2611.1175000000007,2635.1016174524516,1.8370768418082173,0.4927556225345858
2610.93,2614.32,2607.04,2614.32,0.4669,1752056999999,10,53.81446059641814,2587.780965872478,2611.603,2635.425034127522,1.8243227724521587,0.5570270360930496
2616.9,2621.54,2613.56,2620.01,0.0287,1752058799999,6,57.57384838494581,2587.8301043501197,2611.9405,2636.0508956498807,1.846167295915087,0.667344827459106
2620.01,2625.19,2619.83,2622.17,3.976,1752060599999,24,58.940174513626935,2588.4126841577395,2612.7574999999997,2637.10231584226,1.8635342807176123,0.6933163113861223
2624.25,2628.1,2618.96,2628.1,0.9303,1752062399999,9,62.50981097999859,2588.9639952085117,2613.9244999999996,2638.8850047914875,1.9098106920446933,0.7839586001648984
2627.0,2664.0,2627.0,2664.0,16.1434,1752064199999,194,76.07215817556646,2583.7418481069412,2616.8729999999996,2650.004151893058,2.532117675795376,1.21121885758935
2662.06,2664.3,2657.67,2664.3,9.0796,1752065999999,21,76.14980445698372,2580.9410035525975,2619.7954999999997,2658.649996447402,2.9662236191643356,1.0727072034024008
2662.0,2666.98,2660.04,2661.0,12.7514,1752067799999,35,73.33089274983364,2581.6574938542667,2623.0144999999998,2664.371506145733,3.1533951600902754,0.9592389964852341
2664.3,2672.69,2653.21,2653.21,6.6464,1752069599999,95,67.02352508020279,2585.55138885366,2626.124,2666.69661114634,3.089923487721069,0.8337966085335823
2654.08,2667.76,2649.66,2651.86,8.033,1752071399999,43,65.96462911236151,2589.7959162620914,2629.0029999999997,2668.210083737908,2.9826579686602344,0.7914906927635196
2650.61,2650.61,2630.5,2643.05,3.6246,1752073199999,59,59.37232944728923,2593.915244247695,2631.1415,2668.3677557523056,2.8296658125232264,0.6599475928929881
2641.88,2652.85,2641.88,2652.85,1.4693,1752074999999,35,63.71616923664214,2596.9541195179663,2633.4655000000002,2669.976880482034,2.7728770687927313,0.7654583275691007
2654.77,2657.74,2645.03,2657.74,1.2565,1752076799999,19,65.68755239665384,2597.0400571783553,2634.983,2672.925942821645,2.879938339005976,0.7998844884933076
2655.8,2661.46,2652.81,2655.43,5.7538,1752078599999,25,63.920751598380946,2597.537885606371,2636.373,2675.208114393629,2.946101662672833,0.7453578455678017
2664.48,2667.68,2657.35,2664.63,6.2882,1752080399999,25,67.65244918456601,2597.459877475092,2638.125,2678.790122524908,3.0828806462853677,0.825893521945808
2665.65,2666.46,2658.46,2658.46,1.7691,1752082199999,14,62.94997377291486,2598.159958061635,2639.58,2681.000041938365,3.138381252954266,0.7279089918365415
2661.95,2661.95,2653.62,2661.4,0.5393,1752083999999,16,64.22599364861969,2599.349386010963,2641.3489999999997,2683.3486139890365,3.180163922983051,0.7387045748234058
2664.37,2721.9,2658.68,2715.6,33.4344,1752085799999,278,78.75353740034025,2593.846506420672,2646.126,2698.4054935793283,3.9513986544350583,1.1644479053204762
2720.7,2720.7,2707.23,2717.43,28.8607,1752087599999,23,79.06269636914479,2592.734603670619,2651.3975,2710.060396329381,4.425054811991115,1.0628131590131504
2718.3,2743.04,2717.03,2743.04,8.6612,1752089399999,100,82.82842144260957,2589.4520699192303,2657.968500000001,2726.4849300807714,5.155548689216634,1.1208109492840814
2743.04,2793.89,2738.0,2761.88,50.878,1752091199999,276,84.97003812493787,2586.414388524193,2665.524000000001,2744.6336114758087,5.935764335703442,1.1090031173359094
2766.87,2767.06,2740.0,2740.87,14.2375,1752092999999,98,73.90096033592597,2589.796966840265,2671.8515000000007,2753.906033159736,6.1421477323672695,0.9205648203837867
2740.99,2745.63,2732.1,2740.43,12.954,1752094799999,53,73.68447279149838,2594.1789283707494,2677.8725000000004,2761.5660716292514,6.2507510442898955,0.8737294202063635
2738.47,2753.79,2738.47,2751.1,7.8366,1752096599999,49,75.55462103193304,2598.8478387419727,2684.319,2769.790161258027,6.3681821168070725,0.8906639328228857
2749.34,2757.13,2742.14,2755.59,22.919,1752098399999,29,76.31733403798236,2603.870556564558,2690.6935000000003,2777.516443435443,6.45357365567223,0.873728978955049
2755.64,2778.92,2755.64,2767.47,28.9779,1752100199999,80,78.25090596416229,2603.582146225037,2695.867,2788.1518537749635,6.846395150425689,0.887945567831768
2765.95,2780.46,2761.91,2777.08,34.1477,1752101999999,62,79.69508969496606,2603.7237961705778,2701.506,2799.288203829422,7.23908840694206,0.8864404617625334
2777.18,2782.82,2770.6,2782.82,4.1729,1752103799999,33,80.52683619561458,2605.3633336713383,2707.597,2809.830666328662,7.551616162129143,0.8678973996597766
2778.98,2778.98,2766.31,2766.31,2.1403,1752105599999,24,71.45968479621011,2611.173215027191,2713.2520000000004,2815.33078497281,7.524460313513778,0.7598874977505488
2770.71,2772.45,2764.86,2765.67,1.8171,1752107399999,67,71.12535716189464,2618.5995036249487,2718.9425000000006,2819.2854963750524,7.381031145384782,0.7328388711123706
2765.67,2768.52,2755.32,2755.32,8.2244,1752109199999,73,65.76662793466976,2629.676765199866,2724.5560000000005,2819.435234800135,6.964748370019505,0.662121880856253
2754.56,2771.46,2754.56,2768.83,2.1944,1752110999999,25,69.04506555038475,2639.8526623713096,2730.3550000000005,2820.8573376286913,6.629345827095071,0.7125635702243022
2767.54,2778.25,2767.37,2777.25,4.1854,1752112799999,29,70.91460096370659,2650.346697244737,2736.3305000000005,2822.314302755264,6.284606538228016,0.7379488850735584
2772.41,2795.58,2772.15,2787.16,4.5866,1752114599999,83,72.9827914187249,2663.063350151361,2742.917000000001,2822.7706498486405,5.822534903435985,0.777025534110591
2785.16,2786.42,2776.11,2781.35,3.7012,1752116399999,25,69.84697751117878,2676.269333858548,2748.7530000000006,2821.236666141453,5.273930843655462,0.7248575557449454
2785.91,2788.77,2778.31,2778.31,9.0261,1752118199999,13,68.19588979369274,2694.994211800376,2754.7455000000004,2814.496788199625,4.338062314622128,0.6971882172755197
2776.11,2776.11,2770.61,2774.56,0.871,1752119999999,23,66.1195668807227,2719.370776583356,2760.403500000001,2801.4362234166456,2.9729511223011253,0.6725025640664227
2773.9,2776.16,2766.53,2770.0,5.9409,1752121799999,40,63.58440572853055,2727.777772774614,2763.1235000000006,2798.4692272253874,2.5583892450255497,0.5972748411165864
2770.0,2778.4,2770.0,2775.55,1.4862,1752123599999,17,65.32693708813105,2737.6267673769034,2766.0295000000006,2794.4322326230977,2.05368255277806,0.6675983104572403
2778.0,2782.62,2775.33,2781.04,2.1755,1752125399999,15,67.00867016975009,2740.953895827736,2767.9295,2794.9051041722646,1.9491539919831347,0.7430066054550066
2778.7,2783.3,2776.08,2781.0,9.4116,1752127199999,20,66.98317822666661,2741.4611232247466,2768.8855000000003,2796.309876775254,1.980896413033596,0.7208710174032318
2780.82,2790.0,2780.3,2788.81,3.4844,1752128999999,32,69.42864806922253,2745.8611522483475,2771.2825000000007,2796.703847751654,1.834626946307583,0.8447397866397419
2789.97,2797.76,2785.83,2793.75,4.9018,1752130799999,37,70.89698469617066,2751.096923722818,2773.948500000001,2796.800076277184,1.647584753443193,0.9332633285295638
2795.57,2820.85,2794.96,2802.83,10.5113,1752132599999,146,73.42366162725739,2752.8764130325035,2776.5350000000008,2800.193586967498,1.7041807121104022,1.055717888733673
2805.05,2805.05,2788.37,2792.88,6.322,1752134399999,59,66.6001369668509,2755.8389368436924,2778.3995000000004,2800.9600631563085,1.623997064231262,0.8209250562513297
2787.16,2789.33,2783.62,2789.08,0.4254,1752136199999,18,64.14823752708642,2757.0538883293093,2779.480000000001,2801.9061116706926,1.6136911703406118,0.714036212361885
2789.76,2795.58,2786.15,2788.85,1.6649,1752137999999,17,63.994669693839626,2757.2925659921634,2780.0685000000008,2802.844434007838,1.6385160299350425,0.6927802389350393
2789.67,2789.67,2779.95,2782.32,1.5529,1752139799999,28,59.63000952438424,2757.2791878695743,2780.0435,2802.807812130426,1.6376946713550258,0.5500015108507773
2781.86,2781.86,2775.52,2775.91,1.2223,1752141599999,19,55.61981271308267,2758.5887409600705,2780.5235,2802.458259039929,1.5777431149155405,0.39483586321596537
2779.39,2779.39,2772.87,2777.53,3.1574,1752143399999,17,56.41753958428622,2760.2576437101993,2781.1165,2801.975356289801,1.5000347011569468,0.41402932284083194
2774.57,2784.69,2773.06,2780.49,2.0407,1752145199999,15,57.90636211117116,2765.392389065891,2782.375,2799.357610934109,1.2207276829405693,0.4445020554461894
2782.89,2783.67,2778.15,2778.69,0.0749,1752146999999,6,56.63925252178362,2767.005470022185,2782.868,2798.730529977815,1.1400131071840296,0.36830600144355474
2778.72,2778.72,2775.11,2775.72,0.5522,1752148799999,11,54.519390871054874,2766.8006522415494,2782.7915,2798.78234775845,1.1492666812048549,0.2788891462535792
2775.72,2778.07,2768.91,2778.07,0.9363,1752150599999,28,55.92504345159906,2766.3522268365577,2782.3369999999995,2798.3217731634413,1.14901776193479,0.3665292288989663
2777.94,2780.24,2772.99,2780.24,0.4719,1752152399999,15,57.239279251825536,2766.2746050569363,2782.2815,2798.288394943064,1.150630872042516,0.43623060539655434
2778.41,2788.65,2777.16,2788.65,2.9486,1752154199999,19,61.97195107033568,2766.664277091039,2782.7985,2798.932722908961,1.1595681763491654,0.6813381416947663
2788.04,2791.66,2774.13,2778.6,0.3202,1752155999999,16,54.24550342064682,2767.2029259213405,2783.0004999999996,2798.798074078659,1.1352907826397576,0.36072228627988084
2786.08,2788.89,2759.78,2765.16,4.1593,1752157799999,58,45.988026631568914,2766.003139147511,2782.7584999999995,2799.513860852488,1.2042267305976135,-0.025160280191333
2765.16,2777.18,2765.16,2774.51,0.0985,1752159599999,13,51.51729290015155,2765.8507887569926,2782.7065,2799.562211243007,1.211461664606536,0.25686282584485987
2774.54,2776.91,2765.88,2771.32,2.6743,1752161399999,18,49.64980099813305,2764.6184815920424,2782.2205,2799.8225184079574,1.2653215953198196,0.19036221450967708
2772.17,2772.17,2761.39,2768.44,1.869,1752163199999,24,47.95948954748169,2762.942130300474,2781.5924999999997,2800.2428696995253,1.3409850436054547,0.14739304871971798
2768.18,2806.88,2768.18,2806.57,14.7615,1752164999999,74,64.96554492989425,2760.9191569251375,2782.4804999999997,2804.041843074862,1.5497929329504507,1.0586270743051678
2805.07,2811.0,2794.34,2805.0,40.4723,1752166799999,80,64.03761597366325,2759.728072221921,2783.043,2806.357927778079,1.6754989253187236,0.9708785763566499
2802.01,2825.47,2802.01,2809.96,14.0095,1752168599999,99,65.70424417913061,2758.63751514137,2783.3995000000004,2808.161484858631,1.7792620037928806,1.036316053653151
2811.42,2832.99,2807.49,2828.19,56.2407,1752170399999,178,71.020137419153,2753.487481150595,2785.1650000000004,2816.8425188494057,2.274731935049109,1.1791093741359644
2831.2,2837.36,2807.83,2811.14,14.9629,1752172199999,102,61.429733453018294,2752.546225300628,2786.268,2819.989774699372,2.420569356527941,0.8687824887885136
2807.74,2812.56,2796.18,2807.74,9.6687,1752173999999,69,59.698490728602714,2752.154534835055,2787.2125000000005,2822.270465164946,2.515629157442819,0.792765137728597
2812.2,2820.98,2810.39,2812.2,8.0548,1752175799999,31,61.241562806319465,2752.0176597143477,2788.706500000001,2825.3953402856546,2.631244290903573,0.8201722896810316
2810.98,2816.73,2809.93,2816.73,1.4772,1752177599999,10,62.79954049215105,2752.545571756708,2790.7475000000004,2828.949428243293,2.7377559770844555,0.8400679127311017
2816.16,2824.42,2810.46,2824.42,7.1986,1752179399999,20,65.3461332421744,2752.617729752948,2793.092,2833.566270247052,2.8981695015453925,0.8870113013622735
2820.91,2826.46,2816.17,2816.17,4.7678,1752181199999,20,60.556684032807766,2753.603040374581,2794.876,2836.1489596254196,2.953473400996637,0.7579655080863794
2818.18,2923.37,2814.93,2915.0,74.5344,1752182999999,575,79.72640916039332,2734.6798126342264,2801.6915000000004,2868.7031873657743,4.783659254830442,1.3454383440721396
2914.91,2998.1,2896.69,2975.97,98.4309,1752184799999,624,84.67477163521401,2710.112803445919,2811.704,2913.2951965540815,7.226308071836957,1.3084657213017166
2970.79,2977.31,2954.16,2954.16,57.5256,1752186599999,119,77.39729585485453,2702.066202383582,2820.5085,2938.9507976164177,8.39864851436667,1.06420511375437
2957.21,2977.3,2956.37,2971.01,8.686,1752188399999,52,78.90570991471138,2695.6123282330977,2830.047,2964.4816717669023,9.500525734512697,1.0242806715979396
2974.37,2974.37,2946.57,2950.0,7.1901,1752190199999,80,72.41627085347534,2695.051353031812,2838.1144999999997,2981.177646968187,10.081562739501,0.8910353657496431
2948.84,2955.01,2936.37,2952.17,7.6373,1752191999999,55,72.66631419257465,2697.9879999269015,2846.7929999999997,2995.598000073098,10.454219893971793,0.8540774837815784
2952.81,2955.01,2915.65,2922.89,79.8023,1752193799999,225,64.2086253364218,2707.379750261351,2854.6794999999997,3001.9792497386484,10.319880024265327,0.7315363743693551
2924.37,2940.42,2919.56,2935.8,11.7368,1752195599999,59,66.0830795554003,2716.2664530358134,2862.7439999999997,3009.221546964186,10.23336679522768,0.749376104099636
2932.54,2950.0,2932.54,2946.44,9.4464,1752197399999,54,67.58961952169433,2727.1118077418005,2871.4999999999995,3015.8881922581986,10.056638847863423,0.7595087549333351
2944.12,2955.01,2944.12,2955.01,27.3799,1752199199999,46,68.79203237152775,2740.4231461831664,2880.8285000000005,3021.2338538168347,9.747567674843129,0.7641690576015114
2954.96,2964.34,2951.4,2957.14,4.7551,1752200999999,51,69.09888307382911,2748.571107313676,2888.3570000000004,3028.142892686325,9.679266980246872,0.7460298341920184
2961.62,2966.14,2959.44,2965.08,17.2227,1752202799999,29,70.27229006625608,2758.3509286802246,2896.3610000000003,3034.371071319776,9.52989432738362,0.74896371454216
2965.53,2972.48,2963.89,2972.22,9.2329,1752204599999,45,71.32671188927212,2768.7922953169896,2904.4739999999997,3040.15570468301,9.34294503466102,0.7496504600906712
2972.47,2972.76,2958.38,2971.61,11.5393,1752206399999,24,71.09470201116795,2777.791370041548,2911.645,3045.498629958452,9.194364694765472,0.7239946724590628
2970.63,2970.63,2963.0,2966.26,3.3182,1752208199999,22,68.97556910686971,2792.259797781863,2919.4010000000003,3046.5422022181374,8.710088283051014,0.6842793649206006
2961.33,2968.16,2951.44,2966.61,7.408,1752209999999,33,69.04058397149757,2810.1117292115623,2927.3445,3044.577270788438,8.009496032218815,0.6674681052743341
